TimeGenerated,Timestamp,DeviceName,FileName,FolderPath,SHA256,InitiatingProcessFileName,InitiatingProcessFolderPath,Type
2026-04-29T13:26:00Z,2026-04-29T13:26:00Z,WS-FINANCE-01,credhelper.dll,C:\Windows\Temp,8888888888888888888888888888888888888888888888888888888888888888,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T15:33:17Z,2026-04-28T15:33:17Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:23:25Z,2026-04-28T22:23:25Z,WS-FINANCE-01,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T09:57:16Z,2026-04-28T09:57:16Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T13:40:27Z,2026-04-28T13:40:27Z,WS-FINANCE-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T09:33:32Z,2026-04-29T09:33:32Z,WS-HR-03,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T00:09:40Z,2026-04-29T00:09:40Z,WS-HR-03,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T21:16:22Z,2026-04-28T21:16:22Z,SVR-WEB-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T07:26:29Z,2026-04-29T07:26:29Z,SVR-WEB-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:34:30Z,2026-04-28T17:34:30Z,WS-FINANCE-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T04:53:44Z,2026-04-29T04:53:44Z,WS-DEV-02,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T16:51:59Z,2026-04-28T16:51:59Z,WS-HR-03,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T04:50:50Z,2026-04-29T04:50:50Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T23:08:34Z,2026-04-28T23:08:34Z,WS-HR-03,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:49:58Z,2026-04-28T18:49:58Z,SVR-WEB-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:15:59Z,2026-04-29T08:15:59Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T13:15:27Z,2026-04-28T13:15:27Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T11:27:05Z,2026-04-29T11:27:05Z,SVR-DC-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T02:17:29Z,2026-04-29T02:17:29Z,SVR-WEB-01,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:54:10Z,2026-04-29T08:54:10Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:50:26Z,2026-04-28T18:50:26Z,WS-HR-03,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T03:34:12Z,2026-04-29T03:34:12Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:05:10Z,2026-04-28T17:05:10Z,WS-HR-03,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T09:40:19Z,2026-04-29T09:40:19Z,WS-FINANCE-01,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T02:49:21Z,2026-04-29T02:49:21Z,SVR-WEB-01,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:33:55Z,2026-04-28T22:33:55Z,SVR-DC-01,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:03:45Z,2026-04-28T18:03:45Z,WS-FINANCE-01,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T09:18:27Z,2026-04-29T09:18:27Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T16:28:34Z,2026-04-28T16:28:34Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T22:16:20Z,2026-04-28T22:16:20Z,SVR-DC-01,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T11:56:39Z,2026-04-28T11:56:39Z,WS-DEV-02,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T15:15:18Z,2026-04-28T15:15:18Z,WS-DEV-02,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T00:10:53Z,2026-04-29T00:10:53Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:43:00Z,2026-04-28T17:43:00Z,SVR-WEB-01,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T06:36:55Z,2026-04-29T06:36:55Z,WS-DEV-02,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T10:34:27Z,2026-04-29T10:34:27Z,WS-HR-03,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T05:21:08Z,2026-04-29T05:21:08Z,WS-DEV-02,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T11:08:59Z,2026-04-28T11:08:59Z,WS-FINANCE-01,wininet.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T11:54:37Z,2026-04-29T11:54:37Z,WS-HR-03,ntdll.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T00:55:23Z,2026-04-29T00:55:23Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T10:13:53Z,2026-04-28T10:13:53Z,WS-DEV-02,advapi32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
