TimeGenerated,Timestamp,DeviceName,ActionType,RegistryKey,RegistryValueName,RegistryValueData,RegistryValueType,InitiatingProcessFileName,InitiatingProcessAccountName,InitiatingProcessCommandLine,Type
2026-04-29T13:45:00Z,2026-04-29T13:45:00Z,WS-HR-03,RegistryValueSet,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,WindowsHelper,C:\Users\jadams\AppData\Roaming\helper.exe,REG_SZ,powershell.exe,jadams,powershell.exe -Command New-ItemProperty -Path HKCU:\Software\Microsoft\Windows\CurrentVersion\Run,DeviceRegistryEvents
2026-04-29T06:21:36Z,2026-04-29T06:21:36Z,WS-DEV-02,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T12:16:26Z,2026-04-28T12:16:26Z,WS-DEV-02,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T11:18:27Z,2026-04-28T11:18:27Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T00:02:54Z,2026-04-29T00:02:54Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T20:29:50Z,2026-04-28T20:29:50Z,WS-HR-03,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T14:36:52Z,2026-04-28T14:36:52Z,SVR-WEB-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T15:49:00Z,2026-04-28T15:49:00Z,WS-FINANCE-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T03:17:50Z,2026-04-29T03:17:50Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T13:27:11Z,2026-04-28T13:27:11Z,WS-HR-03,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T21:39:47Z,2026-04-28T21:39:47Z,WS-HR-03,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T04:31:20Z,2026-04-29T04:31:20Z,WS-FINANCE-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-28T23:58:38Z,2026-04-28T23:58:38Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T05:52:12Z,2026-04-29T05:52:12Z,WS-FINANCE-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T07:43:52Z,2026-04-29T07:43:52Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
2026-04-29T04:22:47Z,2026-04-29T04:22:47Z,SVR-DC-01,RegistryValueSet,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\App,DisplayName,Some Application,REG_SZ,msiexec.exe,SYSTEM,msiexec.exe /i installer.msi,DeviceRegistryEvents
